,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Los Llanos De Aridane,ES,28.6585,-17.9182,69.55,91,20,16.11,few clouds
1,Coahuayana,MX,18.7333,-103.6833,89.47,62,37,6.04,scattered clouds
2,Rikitea,PF,-23.1203,-134.9692,69.21,54,0,0.89,clear sky
3,Hefei,CN,31.8639,117.2808,77.02,94,0,4.47,clear sky
4,Buala,SB,-8.145,159.5921,79.81,84,88,8.79,light rain
5,Esperance,AU,-33.8667,121.9,48.04,80,1,17.9,clear sky
6,Nikolskoye,RU,59.7035,30.7861,60.69,67,31,3.42,scattered clouds
7,Port Blair,IN,11.6667,92.75,82.06,84,100,20.13,light rain
8,Ushuaia,AR,-54.8,-68.3,38.86,81,75,1.14,broken clouds
9,Saskylakh,RU,71.9167,114.0833,57.42,55,100,6.46,overcast clouds
10,Albany,US,42.6001,-73.9662,84.09,44,74,1.99,broken clouds
11,Cidreira,BR,-30.1811,-50.2056,63.59,65,0,5.57,clear sky
12,Andreapol,RU,56.6513,32.2664,54.14,67,34,1.95,scattered clouds
13,Barrow,US,71.2906,-156.7887,42.82,87,90,0.0,light rain
14,Kapaa,US,22.0752,-159.319,82.38,80,75,5.99,light rain
15,Sorland,NO,67.667,12.6934,52.25,95,100,15.77,overcast clouds
16,Lompoc,US,34.6391,-120.4579,89.69,69,75,8.01,broken clouds
17,Bredasdorp,ZA,-34.5322,20.0403,45.72,93,19,4.61,few clouds
18,Thompson,CA,55.7435,-97.8558,71.76,56,75,12.66,broken clouds
19,Lebu,CL,-37.6167,-73.65,52.75,74,98,14.67,light rain
20,Tambopata,PE,-12.7333,-69.1833,89.49,48,0,5.75,clear sky
21,Hermanus,ZA,-34.4187,19.2345,53.91,57,14,4.81,few clouds
22,Thunder Bay,CA,48.4001,-89.3168,88.29,38,40,12.66,smoke
23,Bardiyah,LY,31.7561,25.0865,78.15,67,0,14.81,clear sky
24,Atuona,PF,-9.8,-139.0333,78.64,68,50,16.26,scattered clouds
25,Saldanha,ZA,-33.0117,17.9442,50.05,66,8,11.43,clear sky
26,Chokurdakh,RU,70.6333,147.9167,41.5,75,59,15.55,broken clouds
27,Avarua,CK,-21.2078,-159.775,75.25,73,20,6.91,few clouds
28,Padilla,CO,3.2204,-76.3139,72.97,57,100,2.28,overcast clouds
29,Vilhena,BR,-12.7406,-60.1458,89.82,33,20,10.36,few clouds
30,Christchurch,NZ,-43.5333,172.6333,43.92,87,4,4.0,clear sky
31,Hilo,US,19.7297,-155.09,81.63,80,75,0.0,light rain
32,Bengkulu,ID,-3.8004,102.2655,75.06,88,9,4.21,clear sky
33,Cacaopera,SV,13.7667,-88.0833,88.48,39,79,4.34,broken clouds
34,Airai,TL,-8.9266,125.4092,55.35,40,6,2.93,clear sky
35,New Norfolk,AU,-42.7826,147.0587,45.91,69,91,3.0,light rain
36,Oranjestad,AW,12.524,-70.027,89.55,62,20,19.57,few clouds
37,Stephenville,US,32.2207,-98.2023,95.94,37,1,8.05,clear sky
38,Busselton,AU,-33.65,115.3333,56.08,73,97,15.86,overcast clouds
39,San Cristobal,VE,7.7669,-72.225,82.58,65,100,5.61,overcast clouds
40,Half Moon Bay,US,37.4636,-122.4286,92.59,64,1,6.91,clear sky
41,Bayan,CN,46.0833,127.4,70.79,92,100,5.66,moderate rain
42,Zhigansk,RU,66.7697,123.3711,55.78,75,29,14.83,scattered clouds
43,Yellowknife,CA,62.456,-114.3525,55.33,54,75,8.05,broken clouds
44,San Patricio,US,28.017,-97.5169,96.89,36,0,15.03,clear sky
45,Luanda,AO,-8.8368,13.2343,70.38,88,0,9.89,clear sky
46,Ixtapa,MX,20.7,-105.2,88.23,66,40,8.05,scattered clouds
47,Cabo San Lucas,MX,22.8909,-109.9124,97.81,63,1,8.01,clear sky
48,Georgetown,MY,5.4112,100.3354,83.89,90,20,1.99,few clouds
49,Port Elizabeth,ZA,-33.918,25.5701,55.69,76,40,10.36,scattered clouds
50,Tiksi,RU,71.6872,128.8694,40.42,85,31,5.75,scattered clouds
51,Haines Junction,CA,60.7522,-137.5108,60.75,51,74,4.61,broken clouds
52,Lagoa,PT,39.05,-27.9833,71.38,90,85,15.12,overcast clouds
53,Faanui,PF,-16.4833,-151.75,76.19,79,30,13.65,light rain
54,Minsk,BY,53.9,27.5667,60.55,66,3,4.03,clear sky
55,Strathpeffer,GB,57.588,-4.5382,61.3,90,19,2.48,few clouds
56,Castro,BR,-24.7911,-50.0119,65.17,59,0,3.62,clear sky
57,Havoysund,NO,70.9963,24.6622,45.48,83,100,21.83,overcast clouds
58,Bluff,NZ,-46.6,168.3333,41.81,72,100,11.79,overcast clouds
59,Assiniboia,CA,49.6334,-105.9845,82.31,19,0,9.22,clear sky
60,Kavieng,PG,-2.5744,150.7967,81.7,77,14,10.27,few clouds
61,Qaanaaq,GL,77.484,-69.3632,41.63,67,100,1.03,overcast clouds
62,Kaitangata,NZ,-46.2817,169.8464,41.94,52,84,4.83,broken clouds
63,Sistranda,NO,63.7256,8.834,60.91,87,100,6.46,overcast clouds
64,Mataura,NZ,-46.1927,168.8643,41.49,89,100,3.78,overcast clouds
65,Mehamn,NO,71.0357,27.8492,44.47,85,100,24.76,overcast clouds
66,Kilindoni,TZ,-7.9139,39.6668,76.75,72,30,24.52,light rain
67,Charlestown,AU,-32.95,151.6667,55.85,64,22,5.01,few clouds
68,Salme,NP,28.0369,85.0942,70.09,97,100,0.47,overcast clouds
69,Berlevag,NO,70.8578,29.0864,45.07,86,100,26.44,overcast clouds
70,Westport,US,41.1415,-73.3579,86.43,54,1,1.99,clear sky
71,Punta Arenas,CL,-53.15,-70.9167,42.91,70,75,14.97,broken clouds
72,Kyshtovka,RU,56.555,76.6271,66.38,87,15,5.77,few clouds
73,Bambanglipuro,ID,-7.95,110.2833,71.19,90,6,3.47,clear sky
74,Cerro De Pasco,PE,-10.6833,-76.2667,49.87,32,40,13.15,scattered clouds
75,Korla,CN,41.7597,86.1469,88.72,20,29,5.64,scattered clouds
76,Nyurba,RU,63.2842,118.3319,54.91,84,7,4.7,clear sky
77,Cape Town,ZA,-33.9258,18.4232,54.27,74,0,1.14,clear sky
78,Chernyshevskiy,RU,63.0128,112.4714,55.22,73,71,3.38,broken clouds
79,Narsaq,GL,60.9167,-46.05,48.42,84,89,4.76,overcast clouds
80,Astoria,US,46.1879,-123.8313,83.97,77,20,4.0,few clouds
81,Vaini,TO,-21.2,-175.2,71.76,94,20,2.3,fog
82,Inuvik,CA,68.3499,-133.7218,67.21,58,75,5.75,light rain
83,Butaritari,KI,3.0707,172.7902,83.68,72,100,16.67,overcast clouds
84,Perigueux,FR,45.1833,0.7167,68.63,66,0,4.85,clear sky
85,Waingapu,ID,-9.6567,120.2641,70.84,76,20,4.32,few clouds
86,Mount Gambier,AU,-37.8333,140.7667,40.91,81,100,11.5,overcast clouds
87,Leshukonskoye,RU,64.8989,45.7622,45.21,95,95,5.86,overcast clouds
88,Jamestown,US,42.097,-79.2353,80.19,69,40,10.0,light rain
89,Klaksvik,FO,62.2266,-6.589,50.92,93,84,16.91,broken clouds
90,Tilichiki,RU,60.4667,166.1,52.92,92,100,3.58,overcast clouds
91,Gallup,US,35.5281,-108.7426,75.96,61,90,4.0,thunderstorm
92,Asyut,EG,27.181,31.1837,87.98,25,0,9.13,clear sky
93,Ponta Do Sol,PT,32.6667,-17.1,75.83,78,0,5.14,clear sky
94,Leh,IN,34.1667,77.5833,70.11,39,100,6.93,overcast clouds
95,Malakal,SS,9.5334,31.6605,72.21,97,81,6.8,light rain
96,Sampit,ID,-2.5333,112.95,72.05,94,8,2.64,clear sky
97,Parrita,CR,9.5201,-84.3225,82.98,83,100,4.07,overcast clouds
98,Hithadhoo,MV,-0.6,73.0833,81.99,78,28,11.86,light rain
99,Iqaluit,CA,63.7506,-68.5145,42.53,87,90,10.36,light rain
100,Paltinis,RO,48.2167,26.65,73.65,66,13,1.95,few clouds
101,Hobart,AU,-42.8794,147.3294,46.26,65,74,1.99,broken clouds
102,Sherbakul,RU,54.6316,72.3963,80.28,52,100,7.74,overcast clouds
103,Touros,BR,-5.1989,-35.4608,83.3,62,10,19.01,clear sky
104,Xiaolingwei,CN,32.0333,118.85,80.58,85,100,11.54,overcast clouds
105,Saint George,US,37.1041,-113.5841,96.35,35,1,3.44,clear sky
106,Waynesville,US,35.4887,-82.9887,86.49,59,78,1.01,broken clouds
107,Shymkent,KZ,42.3,69.6,79.39,26,0,8.95,clear sky
108,Egvekinot,RU,66.3167,-179.1667,45.88,95,100,2.15,overcast clouds
109,Atasu,KZ,48.6814,71.6433,80.53,23,7,8.43,clear sky
110,Vila Franca Do Campo,PT,37.7167,-25.4333,73.81,81,11,8.05,few clouds
111,Bijie,CN,27.3125,105.2942,62.91,94,9,0.94,clear sky
112,Omboue,GA,-1.5746,9.2618,73.72,75,70,7.54,broken clouds
113,Victor Harbor,AU,-35.5667,138.6167,51.89,75,76,1.01,broken clouds
114,Rocha,UY,-34.4833,-54.3333,59.22,84,100,7.49,overcast clouds
115,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,60,0,23.02,clear sky
116,Nanortalik,GL,60.1432,-45.2371,43.5,97,100,12.95,overcast clouds
117,Broome,US,42.2506,-75.833,83.01,55,75,1.99,broken clouds
118,Nago,JP,26.5881,127.9761,81.03,92,88,14.85,overcast clouds
119,Toora-Khem,RU,52.4675,96.11,59.59,97,100,0.89,light rain
120,Dikson,RU,73.5069,80.5464,37.96,95,100,24.09,overcast clouds
121,Cayenne,GF,4.9333,-52.3333,78.84,89,0,2.3,clear sky
122,Chuy,UY,-33.6971,-53.4616,59.16,81,95,5.84,overcast clouds
123,Wajima,JP,37.4,136.9,77.92,83,0,3.04,clear sky
124,Berga,NO,60.392,5.328,69.08,84,0,6.91,clear sky
125,Mahajanga,MG,-15.7167,46.3167,69.82,83,0,4.61,clear sky
126,Alice Springs,AU,-23.7,133.8833,38.75,56,43,5.75,scattered clouds
127,Videle,RO,44.2781,25.5244,75.69,48,37,4.94,scattered clouds
128,Sibolga,ID,1.7427,98.7792,76.87,83,100,2.86,overcast clouds
129,Brattvag,NO,62.6002,6.4434,63.97,94,90,4.61,overcast clouds
130,Hasaki,JP,35.7333,140.8333,75.6,84,0,7.56,clear sky
131,Banyo,CM,6.75,11.8167,66.22,94,99,3.09,light rain
132,Ambon,ID,-3.6954,128.1814,78.06,83,100,11.18,overcast clouds
133,Laguna,US,38.421,-121.4238,102.63,37,1,5.75,clear sky
134,Itarema,BR,-2.9248,-39.9167,80.87,66,41,16.55,scattered clouds
135,Souillac,MU,-20.5167,57.5167,70.18,83,40,6.91,scattered clouds
136,Fairbanks,US,64.8378,-147.7164,62.1,90,75,3.0,broken clouds
137,Havre-Saint-Pierre,CA,50.2334,-63.5986,66.56,59,1,6.91,clear sky
138,Zhigalovo,RU,54.8097,105.1578,55.18,79,37,1.77,scattered clouds
139,Paonta Sahib,IN,30.45,77.6167,82.04,83,100,1.92,overcast clouds
140,Tuktoyaktuk,CA,69.4541,-133.0374,60.8,55,75,16.11,broken clouds
141,Baherden,TM,38.4362,57.4316,93.65,23,0,6.91,clear sky
142,Port Alfred,ZA,-33.5906,26.891,54.99,74,0,20.04,clear sky
143,Puerto Escondido,MX,15.85,-97.0667,90.43,66,40,5.75,scattered clouds
144,Vardo,NO,70.3705,31.1107,46.11,83,100,27.72,overcast clouds
145,Pevek,RU,69.7008,170.3133,36.68,92,100,10.94,overcast clouds
146,Yelan,RU,50.949,43.7378,64.87,60,52,4.0,broken clouds
147,Ribeira Grande,PT,38.5167,-28.7,73.8,88,75,13.8,broken clouds
148,Yulara,AU,-25.2406,130.9889,42.64,65,52,3.44,broken clouds
149,Kununurra,AU,-15.7667,128.7333,62.58,77,100,0.0,overcast clouds
150,Upernavik,GL,72.7868,-56.1549,39.83,85,100,5.5,overcast clouds
151,Molteno,ZA,-31.3968,26.3625,36.37,29,0,7.45,clear sky
152,Carnarvon,AU,-24.8667,113.6333,60.87,72,100,10.36,overcast clouds
153,Nassau,US,40.7507,-73.5829,86.67,54,1,5.01,clear sky
154,Salalah,OM,17.0151,54.0924,78.89,94,90,4.61,light intensity drizzle
155,Bilibino,RU,68.0546,166.4372,52.52,63,12,1.32,few clouds
156,Mackenzie,CA,55.2999,-123.1698,64.62,59,75,6.91,broken clouds
157,Norman Wells,CA,65.282,-126.8329,64.44,39,40,14.97,scattered clouds
158,Port Shepstone,ZA,-30.7414,30.455,53.89,78,0,8.08,clear sky
159,Alexandria,EG,31.2156,29.9553,79.34,69,20,12.66,few clouds
160,San Borja,BO,-14.8167,-66.85,91.89,28,0,5.28,clear sky
161,Fort Saint James,CA,54.4333,-124.25,68.41,40,98,8.34,overcast clouds
162,Rawson,AR,-43.3002,-65.1023,50.97,37,99,17.29,overcast clouds
163,Gigmoto,PH,13.7796,124.39,81.32,83,66,13.71,broken clouds
164,San Matias,BO,-16.3667,-58.4,97.43,18,0,7.63,clear sky
165,Mount Isa,AU,-20.7333,139.5,55.17,41,56,9.22,broken clouds
166,Saint-Philippe,RE,-21.3585,55.7679,68.22,76,65,5.28,broken clouds
167,Beli Potok,RS,44.7061,20.5197,75.38,45,0,5.03,clear sky
168,Lata,PT,40.1629,-8.3327,68.41,84,30,4.61,scattered clouds
169,Pathein,MM,16.7833,94.7333,78.98,92,100,8.57,overcast clouds
170,Agustin Codazzi,CO,10.0341,-73.2361,80.33,87,100,3.94,overcast clouds
171,Bastia,FR,42.6667,9.3333,77.31,92,90,4.61,overcast clouds
172,Cascais,PT,38.6979,-9.4215,73.26,65,20,5.99,few clouds
173,Dzhebariki-Khaya,RU,62.2167,135.8,60.19,99,100,5.86,moderate rain
174,Yacuiba,BO,-22.038,-63.6797,86.13,28,22,5.68,few clouds
175,Belle Fourche,US,44.6714,-103.8522,91.31,16,0,8.14,clear sky
176,Senanga,ZM,-16.1167,23.2667,63.72,48,1,9.33,clear sky
177,Inirida,CO,3.8653,-67.9239,76.75,93,100,2.1,light rain
178,Ilulissat,GL,69.2167,-51.1,46.42,71,75,9.22,broken clouds
179,Kodiak,US,57.79,-152.4072,54.91,88,90,8.05,overcast clouds
180,Totness,SR,5.8833,-56.3167,81.54,80,71,10.51,broken clouds
181,Vila Velha,BR,-20.3297,-40.2925,75.15,60,40,11.5,scattered clouds
182,Atambua,ID,-9.1061,124.8925,66.16,68,8,3.67,clear sky
183,Igarka,RU,67.4667,86.5833,52.48,89,73,12.39,broken clouds
184,Longyearbyen,SJ,78.2186,15.6401,44.44,81,75,12.66,broken clouds
185,Maragogi,BR,-9.0122,-35.2225,74.89,77,0,9.15,clear sky
186,Puerto Ayora,EC,-0.7393,-90.3518,78.76,82,16,11.99,few clouds
187,Grindavik,IS,63.8424,-22.4338,51.75,87,40,17.27,scattered clouds
188,Lima,PE,-12.0432,-77.0282,62.85,72,90,9.22,overcast clouds
189,Camacha,PT,33.0833,-16.3333,70.56,78,40,16.11,scattered clouds
190,Umea,SE,63.8284,20.2597,64.33,82,0,4.61,clear sky
191,Khatanga,RU,71.9667,102.5,56.7,81,49,11.36,scattered clouds
192,Balabac,PH,7.9868,117.0645,82.33,82,98,13.02,overcast clouds
193,Kieta,PG,-6.2167,155.6333,78.24,84,100,2.89,overcast clouds
194,Muzaffarabad,PK,34.37,73.4711,79.3,71,0,3.38,clear sky
195,Tasiilaq,GL,65.6145,-37.6368,42.96,98,100,5.08,light rain
196,Namibe,AO,-15.1961,12.1522,65.75,87,0,4.03,clear sky
197,Buchen,DE,49.5239,9.3231,69.35,83,100,10.02,overcast clouds
198,Yerbogachen,RU,61.2767,108.0108,60.73,72,100,2.73,overcast clouds
199,Zanjan,IR,36.6736,48.4787,66.72,78,15,8.79,few clouds
200,Nueva Guinea,NI,11.6876,-84.4562,79.45,86,100,10.63,light rain
201,Youkounkoun,GN,12.5333,-13.1333,76.03,91,100,7.72,light rain
202,Saint-Michel-Des-Saints,CA,46.6834,-73.9159,79.93,37,100,11.36,overcast clouds
203,Sao Filipe,CV,14.8961,-24.4956,74.73,74,76,8.9,broken clouds
204,Port Lincoln,AU,-34.7333,135.8667,53.56,69,100,17.6,overcast clouds
205,Sinaloa,MX,25.0,-107.5,95.11,46,9,1.01,clear sky
206,Orcopampa,PE,-15.2661,-72.3417,54.1,30,100,8.14,overcast clouds
207,Lorengau,PG,-2.0226,147.2712,80.6,76,67,6.67,broken clouds
208,Port Hedland,AU,-20.3167,118.5667,59.05,72,10,3.44,clear sky
209,Port Hardy,CA,50.6996,-127.4199,62.78,88,90,4.61,fog
210,Beringovskiy,RU,63.05,179.3167,52.34,88,100,8.57,overcast clouds
211,Tecoanapa,MX,16.5167,-98.75,87.4,63,13,10.78,few clouds
212,Huadian,CN,42.9633,126.7478,68.25,83,91,1.36,overcast clouds
213,Daru,PG,-9.0763,143.2092,77.18,89,100,12.77,overcast clouds
214,Ladario,BR,-19.0047,-57.6017,95.29,28,0,11.5,clear sky
215,Kashi,CN,39.4547,75.9797,84.22,36,75,8.95,broken clouds
216,Mtambile,TZ,-5.3833,39.7,75.97,73,31,19.89,light rain
217,Vostok,RU,46.4856,135.8833,69.53,84,69,4.0,broken clouds
218,Severo-Kurilsk,RU,50.6789,156.125,55.36,96,48,1.43,scattered clouds
219,Hervey Bay,AU,-25.2986,152.8535,59.04,55,1,10.2,clear sky
220,Benghazi,LY,32.1167,20.0667,79.66,73,0,14.58,clear sky
221,Taseyevo,RU,57.2169,94.8978,61.29,71,1,5.21,clear sky
222,Geraldton,AU,-28.7667,114.6,55.81,88,90,10.36,overcast clouds
223,Kupang,ID,-10.1667,123.5833,70.47,74,8,4.16,clear sky
224,Luderitz,NA,-26.6481,15.1594,64.58,30,15,6.49,few clouds
225,Sabha,LY,27.0377,14.4283,84.87,19,0,9.04,clear sky
226,Lapithos,CY,35.3375,33.1792,82.69,80,0,15.97,clear sky
227,Mar Del Plata,AR,-38.0023,-57.5575,52.0,56,0,11.99,clear sky
